0.0288409            -0.0115              0.0118245            0.12539522           -1.38653             0.00523434           0.00518827           -0.0                 0.00069295          
0.00301794           -0.0115              0.00489052           0.01312148           -0.754433            0.00796208           0.00639104           -0.0                 0.00474862          
0.123284             -0.0115              0.0151287            0.53601739           -0.725864            0.00062862           -0.00061934          -0.00010508          2.34e-05            
0.123973             -0.0115              0.0151022            0.53901304           -0.711535            0.00062032           -0.00061292          -9.25e-05            2.39e-05            
0.124663             -0.0115              0.015075             0.54201304           -0.697857            0.00061154           -0.0006056           -8.15e-05            2.43e-05            
0.152777             -0.0115              0.0132166            0.66424783           -0.38027             0.00039407           0.00037984           -9.85e-05            -3.62e-05           
0.154351             -0.0115              0.0130639            0.6710913            -0.371967            0.00041942           0.00040411           -0.00010493          -4e-05              
0.104816             -0.0115              -0.0108109           0.45572174           -0.139596            0.00310857           0.00308938           1e-08                0.00034484          
0.102512             -0.0115              -0.0110626           0.44570435           -0.153678            0.00317798           0.00316003           1e-08                0.00033731          
0.132933             -0.0115              0.0146846            0.57796957           -0.564436            0.00035484           -0.00035332          -2.65e-05            1.93e-05            
0.133622             -0.0115              0.0146466            0.58096522           -0.554935            0.00032758           -0.00032603          -2.62e-05            1.82e-05            
0.161467             -0.0115              0.0122974            0.70203043           -0.338796            0.00050338           0.00048243           -0.00013216          -5.65e-05           
0.163471             -0.0115              0.0120575            0.71074348           -0.331267            0.00051914           0.00049733           -0.00013583          -6.1e-05            
0.148488             -0.0115              0.0136037            0.6456               -0.406511            0.00028808           0.00027635           -7.79e-05            -2.36e-05           
0.149849             -0.0115              0.0134853            0.65151739           -0.397684            0.00032217           0.00030968           -8.45e-05            -2.74e-05           
0.151278             -0.0115              0.0133566            0.65773043           -0.388691            0.00035804           0.00034472           -9.14e-05            -3.16e-05           
0.22898              -0.0115              0.00077456           0.99556522           -0.0397121           0.0002985            -0.00027554          0.00010137           5.39e-05            
0.229148             -0.0115              0.00074172           0.99629565           -0.0385377           0.00028359           -0.00026004          0.00010107           5.09e-05            
0.09776              -0.0115              0.0155955            0.42504348           -1.38702             0.00464298           0.00464298           0.0                  4.8e-07             
0.0984499            -0.0115              0.0155953            0.42804304           -1.38776             0.00463966           0.00463966           -0.0                 -3.93e-06           
0.121905             -0.0115              0.0151793            0.53002174           -0.758497            0.0006246            -0.00060854          -0.00013905          2.17e-05            
0.122594             -0.0115              0.0151544            0.53301739           -0.741541            0.00063304           -0.00062104          -0.0001205           2.28e-05            
0.119146             -0.0115              0.0152713            0.51802609           -0.857183            0.00046181           -0.00037642          -0.00026728          1.17e-05            
0.145956             -0.0115              0.0138131            0.6345913            -0.424511            0.000211             0.00019968           -6.63e-05            -1.6e-05            
0.147192             -0.0115              0.0137126            0.63996522           -0.415495            0.000251             0.00023965           -7.19e-05            -1.98e-05

ZONE T="014.01 - ALPHA 3.1 - GRID L1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3e6"
AUXDATA Alpha           = "3.1"
AUXDATA Tstatic         = "271K"
AUXDATA CLtotal         = "0.90011022"
AUXDATA Eta             = "-999"
AUXDATA Dt              = "-999"
AUXDATA CtuStart        = "-999"
AUXDATA CtuAvg          = "-999"
AUXDATA GridFileName    = "ONERA-OAT15A_230mmChord_780mmSpan_upZ_2024_09_05_Unstructured_Level-1.cgns"
0.0306997            -0.0115              0.012066             0.13347696           -1.3886              0.00523651           0.00519526           0.0                  0.00065596          
0.0326532            -0.0115              0.0123058            0.14197043           -1.38722             0.00523115           0.00519436           0.0                  0.00061934          
0.034706             -0.0115              0.0125437            0.15089565           -1.38563             0.00521889           0.00518621           0.0                  0.00058312          
0.0368631            -0.0115              0.0127792            0.16027435           -1.38391             0.00520014           0.00517126           0.0                  0.00054732          
0.0391295            -0.0115              0.0130118            0.17012826           -1.38184             0.0051779            0.00515244           0.0                  0.00051282          
0.0414189            -0.0115              0.0132326            0.18008217           -1.38049             0.00515452           0.00513212           0.0                  0.00047994          
0.0437107            -0.0115              0.0134403            0.19004652           -1.37936             0.0051298            0.00511011           -0.0                 0.00044907          
0.0460046            -0.0115              0.0136356            0.20002              -1.37835             0.00510122           0.00508391           0.0                  0.00041978          
0.0483001            -0.0115              0.0138192            0.21000043           -1.3773              0.00507397           0.00505878           0.0                  0.0003923           
0.0505967            -0.0115              0.0139917            0.21998565           -1.37623             0.00504489           0.00503159           0.0                  0.00036616          
0.0528941            -0.0115              0.0141535            0.22997435           -1.37532             0.00501949           0.00500785           0.0                  0.0003416           
0.0551919            -0.0115              0.0143052            0.23996478           -1.37456             0.00499249           0.00498235           0.0                  0.0003181           
0.0574897            -0.0115              0.0144469            0.24995522           -1.374               0.00496913           0.00496031           0.0                  0.00029589          
0.228424             -0.0115              0.00088312           0.99314783           -0.0631199           0.00033936           -0.00031416          0.00011274           6.13e-05            
0.228618             -0.0115              0.00084517           0.9939913            -0.0617161           0.00033156           -0.00030624          0.00011211           5.98e-05            
0.228803             -0.0115              0.00080901           0.99479565           -0.060373            0.00032089           -0.00029528          0.00011159           5.77e-05            
0.193922             -0.0115              0.0072484            0.84313913           -0.243854            0.0001467            0.00014312           -1.95e-05            -2.56e-05           
0.195761             -0.0115              0.00691825           0.85113478           -0.235369            0.00010955           0.00010754           -7.83e-06            -1.93e-05           
0.23                 -0.0115              0.00057493           1.0                  -0.0495122           0.0004085            0.00025595           6.88e-05             -0.00031085         
0.23                 -0.0115              0.00044724           1.0                  -0.0645928           0.00046354           0.0                  0.00011226           -0.00044974         
0.197513             -0.0115              0.00660261           0.85875217           -0.227197            7.66e-05             7.53e-05             4e-06                -1.36e-05           
0.229308             -0.0115              0.00071044           0.9969913            -0.0567294           0.00026379           -0.00023476          0.00011119           4.59e-05            
0.22946              -0.0115              0.00068062           0.99765217           -0.0556777           0.00023126           -0.00019864          0.00011186           3.89e-05            
0.229605             -0.0115              0.00065222           0.99828261           -0.0547146           0.0001918            -0.00015178          0.00011343           2.97e-05            
0.229743             -0.0115              0.00062517           0.99888261           -0.0535389           0.0001592            -0.00010576          0.00011718           2.07e-05            
0.095                -0.0115              0.01559              0.41304348           -1.38618             0.00465674           0.00465671           0.0                  1.82e-05            
0.09569              -0.0115              0.0155924            0.41604348           -1.38684             0.00465222           0.0046522            -0.0                 1.37e-05            
0.09638              -0.0115              0.0155941            0.41904348           -1.38747             0.0046483            0.00464829           -0.0                 9.32e-06            
0.09707              -0.0115              0.0155951            0.42204348           -1.38816             0.00464458           0.00464458           -0.0                 4.9e-06             
0.201874             -0.0115              0.00118585           0.87771304           0.353528             0.00163495           0.00163493           4.67e-06             -6.25e-06           
0.200336             -0.0115              0.00118608           0.87102609           0.35747              0.00158485           0.00158483           4.22e-06             6.35e-06            
0.198722             -0.0115              0.00117322           0.8640087            0.360876             0.0015337            0.00153358           3.79e-06             1.91e-05            
0.197027             -0.0115              0.00114496           0.85663913           0.363222             0.00148586           0.00148551           3.4e-06              3.18e-05            
0.195248             -0.0115              0.00109884           0.84890435           0.364863             0.00144134           0.00144065           3.04e-06             4.46e-05            
0.213961             -0.0115              0.00360604           0.93026522           -0.141834            0.00019112           -0.0001667           8.83e-05             3.06e-05            
0.214845             -0.0115              0.00344359           0.9341087            -0.13732             0.00020323           -0.00017816          9.21e-05             3.28e-05            
0.215687             -0.0115              0.00328866           0.93776957           -0.133035            0.00021464           -0.00018896          9.57e-05             3.48e-05            
0.216489             -0.0115              0.00314086           0.94125652           -0.128964            0.00022539           -0.00019917          9.89e-05             3.67e-05            
0.0755924            -0.0115              0.0152558            0.32866261           -1.37508             0.00479331           0.00479103           0.0                  0.00014782          
0.0771732            -0.0115              0.0153027            0.33553565           -1.37563             0.00478068           0.00477873           -0.0                 0.00013655          
0.0786788            -0.0115              0.015344             0.34208174           -1.37611             0.00476766           0.004766             0.0                  0.00012595          
0.0801127            -0.0115              0.0153804            0.34831609           -1.37669             0.00475666           0.00475524           0.0                  0.00011602          
0.0814785            -0.0115              0.0154123            0.35425435           -1.3772              0.00474538           0.00474418           0.0                  0.00010667          
0.112249             -0.0115              0.0154494            0.48803913           -0.974812            0.00053961           0.00028396           -0.00045881          -5.84e-06           
0.112939             -0.0115              0.0154349            0.49103913           -0.92484             0.00041832           4.47e-06             -0.0004183           -1e-07              
0.113628             -0.0115              0.0154196            0.49403478           -0.881629            0.00041535           -0.00019269          -0.00036792          4.36e-06            
0.114318             -0.0115              0.0154036            0.49703478           -0.845605            0.00046007           -0.00033282          -0.00031755          7.88e-06            
0.00192873           -0.0115              0.00395728           0.00838578           -0.445739            0.00875094           0.0061951            -0.0                 0.00618059          
0.0022591            -0.0115              0.00427062           0.00982217           -0.558927            0.00861503           0.00639967           -0.0                 0.00576741          
0.00262192           -0.0115              0.00458199           0.01139965           -0.662632            0.00825272           0.00639125           -0.0                 0.00522105          
0.152948             -0.0115              -0.00381011          0.6649913            0.183552             0.00173774           0.00171578           3.1e-07              0.0002754           
0.150664             -0.0115              -0.0041775           0.65506087           0.167904             0.00179158           0.00176877           2.7e-07              0.00028496          
0.148381             -0.0115              -0.00454585          0.64513478           0.152221             0.00186359           0.00183981           2.3e-07              0.00029676          
0.146097             -0.0115              -0.0049143           0.63520435           0.136336             0.00193546           0.00191081           2e-07                0.00030789          
0.143812             -0.0115              -0.00528206          0.62526957           0.120343             0.00199052           0.00196533           1.8e-07              0.00031565          
0.141526             -0.0115              -0.00564836          0.61533043           0.104291             0.002051             0.00202531           1.5e-07              0.00032358          
0.13924              -0.0115              -0.00601252          0.6053913            0.0882375            0.00211443           0.00208832           1.3e-07              0.00033126          
0.136952             -0.0115              -0.00637388          0.59544348           0.0721221            0.00217943           0.00215299           1.1e-07              0.00033843          
0.172296             -0.0115              0.0108679            0.74911304           -0.324063            0.00052779           0.00050009           -0.0001519           -7.35e-05           
0.174505             -0.0115              0.0105366            0.75871739           -0.318367            0.00053024           0.000505             -0.00014206          -7.71e-05           
0.1767               -0.0115              0.0101955            0.76826087           -0.313333            0.00048407           0.00046056           -0.00013008          -7.27e-05           
0.178893             -0.0115              0.00984393           0.77779565           -0.305724            0.00042057           0.00039899           -0.0001161           -6.48e-05           
0.181098             -0.0115              0.00948105           0.78738261           -0.296905            0.00038445           0.00036479           -0.00010508          -6.07e-05           
0.183326             -0.0115              0.00910592           0.79706957           -0.289391            0.00034262           0.00032631           -8.85e-05            -5.54e-05           
0.182649             -0.0115              0.00029662           0.79412609           0.347279             0.00127476           0.00126909           1.5e-06              0.00012008          
0.18036              -0.0115              6.82e-05             0.78417391           0.339252             0.00127194           0.00126505           1.3e-06              0.00013216          
0.178071             -0.0115              -0.00018166          0.77422174           0.330167             0.00128258           0.00127439           1.18e-06             0.00014466          
0.175784             -0.0115              -0.00045121          0.76427826           0.320629             0.00129562           0.00128612           1.04e-06             0.00015655          
0.173497             -0.0115              -0.00073839          0.75433478           0.309469             0.00131683           0.001306             9.3e-07              0.00016855          
0.171212             -0.0115              -0.00104121          0.7444               0.29817              0.00134574           0.00133355           8.3e-07              0.00018071          
0.212796             -0.0115              0.0008646            0.9252               0.300076             0.00209536           0.00209245           1.07e-05             -0.00010987         
0.211806             -0.0115              0.00091477           0.92089565           0.306819             0.00204684           0.0020444            9.9e-06              -9.94e-05           
0.210766             -0.0115              0.00096327           0.91637391           0.313507             0.00199721           0.00199522           9.1e-06              -8.87e-05           
0.209675             -0.0115              0.00100948           0.91163043           0.319983             0.00194703           0.00194546           8.34e-06             -7.77e-05           
0.229875             -0.0115              0.00059944           0.99945652           -0.0496659           0.00013067           1.98e-05             0.00012909           -3.88e-06           
-0.0                 -0.0115              0.0                  -0.0                 0.971658             0.00478235           -8.33e-06            -0.0                 0.00478234          
8.37e-06             -0.0115              0.0002298            3.639e-05            0.908486             0.00539516           0.00038697           -0.0                 0.00538127          
3.38e-05             -0.0115              0.00046991           0.00014696           0.838734             0.00590844           0.00081282           -0.0                 0.00585227          
7.64e-05             -0.0115              0.00071984           0.00033217           0.762491             0.00638885           0.0012633            -0.0                 0.0062627           
0.00013652           -0.0115              0.00097918           0.00059357           0.679805             0.00680873           0.00172321           -0.0                 0.00658705          
0.0002145            -0.0115              0.00124762           0.00093262           0.590777             0.00724034           0.00220884           -0.0                 0.00689518          
0.199181             -0.0115              0.00630111           0.86600435           -0.219193            4.6e-05              4.3e-05              1.41e-05             -7.79e-06           
0.200769             -0.0115              0.00601327           0.8729087            -0.211279            2.71e-05             1.25e-05             2.4e-05              -2.26e-06           
0.202282             -0.0115              0.00573862           0.87948696           -0.203546            3.67e-05             -1.66e-05            3.26e-05             3.01e-06            
0.123207             -0.0115              -0.00844817          0.53568261           -0.0237015           0.00257732           0.00255135           4e-08                0.00036498          
0.120912             -0.0115              -0.00877292          0.52570435           -0.0393813           0.00264465           0.00261915           3e-08                0.00036633          
0.118616             -0.0115              -0.00909025          0.51572174           -0.0549313           0.00271215           0.00268725           3e-08                0.00036667          
0.116319             -0.0115              -0.00939964          0.50573478           -0.0703058           0.00277976           0.00275556           2e-08                0.00036601          
0.114021             -0.0115              -0.00970064          0.49574348           -0.0855103           0.00284746           0.00282406           2e-08                0.0003643           
0.111722             -0.0115              -0.00999275          0.48574783           -0.100513            0.00291539           0.00289289           2e-08                0.00036151          
0.10328              -0.0115              0.015575             0.44904348           -1.39472             0.00460594           0.00460581           -5.4e-07             -3.49e-05           
0.10397              -0.0115              0.0155694            0.45204348           -1.39523             0.00459264           0.00459247           -1.03e-06            -3.93e-05           
0.10466              -0.0115              0.0155632            0.45504348           -1.39478             0.00456029           0.00456008           -2.56e-06            -4.35e-05           
0.10535              -0.0115              0.0155563            0.45804348           -1.3924              0.00448653           0.00448627           -6.3e-06             -4.72e-05           
0.10604              -0.0115              0.0155487            0.46104348           -1.38451             0.00429651           0.00429619           -1.67e-05            -4.94e-05           
0.10673              -0.0115              0.0155404            0.46404348           -1.36664             0.0039466            0.00394608           -4.09e-05            -4.93e-05           
0.10742              -0.0115              0.0155315            0.46704348           -1.334               0.00345257           0.00345115           -8.78e-05            -4.65e-05           
0.0827793            -0.0115              0.0154403            0.35991              -1.3778              0.00473587           0.00473486           -0.0                 9.79e-05            
0.0840182            -0.0115              0.0154648            0.36529652           -1.37834             0.00472636           0.00472551           0.0                  8.96e-05            
0.0851981            -0.0115              0.0154862            0.37042652           -1.37904             0.00471897           0.00471826           -0.0                 8.18e-05            
0.0157396            -0.0115              -0.00804914          0.06843304           0.22111              0.00296062           0.00287398           0.0                  -0.000711           
0.0146773            -0.0115              -0.00777972          0.06381435           0.246814             0.00296755           0.00287223           0.0                  -0.00074606         
0.0136687            -0.0115              -0.00751121          0.05942913           0.273452             0.00297908           0.00287428           0.0                  -0.00078323         
0.0127112            -0.0115              -0.00724398          0.05526609           0.301101             0.00299996           0.00288465           0.0                  -0.00082374         
0.0118026            -0.0115              -0.00697833          0.05131565           0.329554             0.00301925           0.00289279           0.0                  -0.00086466         
0.0109404            -0.0115              -0.00671466          0.04756696           0.358842             0.00304231           0.00290389           0.0                  -0.00090723         
0.0101224            -0.0115              -0.0064534           0.04401043           0.388597             0.00305863           0.00290797           0.0                  -0.00094812         
0.00934648           -0.0115              -0.00619498          0.04063687           0.418752             0.00307655           0.00291302           0.0                  -0.00098968         
0.00861061           -0.0115              -0.00593979          0.03743743           0.448962             0.00308854           0.00291189           0.0                  -0.00102954         
0.00791285           -0.0115              -0.0056881           0.0344037            0.479213             0.0031041            0.00291349           0.0                  -0.001071           
0.00725136           -0.0115              -0.00544013          0.03152765           0.509338             0.0031178            0.00291248           0.0                  -0.00111272         
0.130085             -0.0115              -0.00743465          0.56558696           0.0239895            0.00237666           0.00234993           7e-08                0.00035542          
0.127793             -0.0115              -0.00777851          0.55562174           0.00800626           0.00244332           0.00241673           6e-08                0.00035951          
0.125501             -0.0115              -0.00811654          0.54565652           -0.00789733          0.0025102            0.00248386           5e-08                0.00036269          
0.130177             -0.0115              0.0148279            0.56598696           -0.536469            0.00021391           -0.00021077          -3.5e-05             1.04e-05            
0.130866             -0.0115              0.0147934            0.56898261           -0.528354            0.00018299           -0.00017921          -3.59e-05            9.1e-06             
0.131555             -0.0115              0.014758             0.57197826           -0.520449            0.00015264           -0.00014786          -3.71e-05            7.69e-06            
0.132244             -0.0115              0.0147217            0.57497391           -0.512791            0.00012196           -0.00011549          -3.87e-05            6.15e-06            
0.132933             -0.0115              0.0146846            0.57796957           -0.505441            9.26e-05             -8.32e-05            -4.05e-05            4.53e-06            
0.133622             -0.0115              0.0146466            0.58096522           -0.498345            6.72e-05             -5.2e-05             -4.25e-05            2.9e-06             
0.134311             -0.0115              0.0146078            0.58396087           -0.491458            4.92e-05             -2.04e-05            -4.48e-05            1.16e-06            
0.135                -0.0115              0.0145681            0.58695652           -0.484912            4.82e-05             1.03e-05             -4.71e-05            -6e-07              
0.0863218            -0.0115              0.0155048            0.37531217           -1.37965             0.00471056           0.00470997           0.0                  7.44e-05            
0.0873921            -0.0115              0.0155208            0.37996565           -1.38034             0.00470345           0.00470296           -0.0                 6.73e-05            
0.0884115            -0.0115              0.0155347            0.38439783           -1.38094             0.00469613           0.00469574           0.0                  6.07e-05            
0.0893823            -0.0115              0.0155466            0.3886187            -1.38163             0.00469017           0.00468985           -0.0                 5.44e-05            
0.0903069            -0.0115              0.0155567            0.3926387            -1.38225             0.00468397           0.00468372           0.0                  4.84e-05            
0.0911875            -0.0115              0.0155652            0.39646739           -1.38294             0.00467877           0.00467857           -0.0                 4.27e-05            
0.222082             -0.0115              0.00021867           0.96557391           0.20871              0.00269296           0.00268298           2.55e-05             -0.00023014         
0.221558             -0.0115              0.00026314           0.96329565           0.215861             0.00264761           0.00263822           2.41e-05             -0.00022153         
0.221009             -0.0115              0.00030883           0.9609087            0.222945             0.00260217           0.00259335           2.28e-05             -0.00021286         
0.220431             -0.0115              0.00035569           0.95839565           0.230058             0.00255715           0.00254889           2.15e-05             -0.00020415         
0.219824             -0.0115              0.00040366           0.95575652           0.23714              0.00251181           0.00250412           2.02e-05             -0.00019532         
0.219187             -0.0115              0.00045268           0.95298696           0.244212             0.00246674           0.00245961           1.9e-05              -0.00018642         
0.218519             -0.0115              0.00050264           0.95008261           0.251286             0.00242135           0.00241477           1.78e-05             -0.00017739         
0.217816             -0.0115              0.00055342           0.94702609           0.25832              0.00237591           0.00236989           1.67e-05             -0.00016824         
0.217078             -0.0115              0.00060488           0.94381739           0.265365             0.00233023           0.00232475           1.56e-05             -0.00015896         
0.216304             -0.0115              0.00065684           0.94045217           0.272361             0.00228427           0.00227932           1.45e-05             -0.00014953         
0.21549              -0.0115              0.00070908           0.93691304           0.27936              0.00223799           0.00223357           1.35e-05             -0.00013992         
0.214635             -0.0115              0.00076134           0.93319565           0.286312             0.00219103           0.00218713           1.26e-05             -0.00013012         
0.213738             -0.0115              0.00081331           0.92929565           0.293223             0.00214365           0.00214025           1.16e-05             -0.00012012         
0.108109             -0.0115              0.0155218            0.47003913           -1.28982             0.00294931           0.00294463           -0.00016061          -4.26e-05           
0.108799             -0.0115              0.0155115            0.47303913           -1.24062             0.00250444           0.0024917            -0.00024933          -3.85e-05           
0.109489             -0.0115              0.0155005            0.47603913           -1.1919              0.00209339           0.00206536           -0.00033968          -3.4e-05            
0.00301794           -0.0115              0.00489052           0.01312148           -0.757921            0.0079661            0.00639426           -0.0                 0.00475102          
0.00344779           -0.0115              0.00519562           0.01499039           -0.843196            0.00754444           0.00624402           -0.0                 0.00423449          
0.135689             -0.0115              0.0145275            0.58995217           -0.478521            6.41e-05             4.04e-05             -4.97e-05            -2.41e-06           
0.136412             -0.0115              0.0144839            0.59309565           -0.472133            8.87e-05             7.13e-05             -5.25e-05            -4.35e-06           
0.137171             -0.0115              0.0144371            0.59639565           -0.465654            0.00011653           0.00010216           -5.57e-05            -6.38e-06           
0.137968             -0.0115              0.0143867            0.59986087           -0.459173            0.00014593           0.00013315           -5.91e-05            -8.51e-06           
0.138805             -0.0115              0.0143326            0.6035               -0.452607            0.00017644           0.00016447           -6.3e-05             -1.08e-05           
0.139684             -0.0115              0.0142743            0.60732174           -0.446076            0.00020772           0.00019615           -6.71e-05            -1.32e-05           
0.140607             -0.0115              0.0142114            0.61133478           -0.439512            0.00023908           0.00022758           -7.16e-05            -1.57e-05           
0.141575             -0.0115              0.0141436            0.61554348           -0.432989            0.00027145           0.00025982           -7.64e-05            -1.85e-05           
0.00662446           -0.0115              -0.00519587          0.028802             0.539435             0.0031362            0.00291482           0.0                  -0.0011574          
0.00603054           -0.0115              -0.00495537          0.02621974           0.569382             0.00315737           0.00291831           0.0                  -0.00120517         
0.00546819           -0.0115              -0.00471837          0.02377474           0.599524             0.00318711           0.00292776           0.0                  -0.00125933         
0.00493608           -0.0115              -0.00448461          0.02146122           0.629842             0.00322202           0.00293937           0.0                  -0.00131966         
0.00443305           -0.0115              -0.00425363          0.01927413           0.660824             0.00326661           0.0029564            0.0                  -0.00138941         
0.00395807           -0.0115              -0.00402498          0.017209             0.692523             0.00331461           0.00297216           0.0                  -0.00146727         
0.00351023           -0.0115              -0.00379806          0.01526187           0.725436             0.00336816           0.00298734           0.0                  -0.00155573         
0.00308876           -0.0115              -0.00357226          0.01342939           0.759601             0.00342073           0.00299469           0.0                  -0.00165325         
0.00269305           -0.0115              -0.00334693          0.01170891           0.795563             0.00347146           0.0029916            0.0                  -0.00176107         
0.00232268           -0.0115              -0.0031213           0.01009861           0.83329              0.00350759           0.00296509           0.0                  -0.00187388         
0.0019774            -0.0115              -0.00289465          0.00859739           0.873139             0.00352487           0.00290952           0.0                  -0.00198982         
0.00165721           -0.0115              -0.00266618          0.00720526           0.914926             0.00349994           0.00280371           0.0                  -0.00209495         
0.00136236           -0.0115              -0.00243509          0.0059233            0.958392             0.00342066           0.00263756           0.0                  -0.00217812         
0.109421             -0.0115              -0.0102755           0.47574348           -0.115293            0.00298332           0.00296181           1e-08                0.00035758          
0.107119             -0.0115              -0.0105484           0.46573478           -0.129868            0.00305182           0.00303139           1e-08                0.0003525           
0.166644             -0.0115              -0.00168583          0.72453913           0.272188             0.00141991           0.00140503           6.6e-07              0.000205            
0.164361             -0.0115              -0.00202398          0.71461304           0.258297             0.00146625           0.00145004           5.8e-07              0.0002174           
0.162078             -0.0115              -0.00237039          0.70468696           0.244018             0.00151631           0.00149881           5.2e-07              0.00022967          
0.159795             -0.0115              -0.00272354          0.69476087           0.229315             0.00156905           0.00155033           4.6e-07              0.00024168          
0.187831             -0.0115              0.00832804           0.81665652           -0.270143            0.00025307           0.00024212           -6.02e-05            -4.23e-05           
0.189962             -0.0115              0.00795326           0.82592174           -0.260658            0.00022068           0.00021225           -4.74e-05            -3.75e-05           
0.19199              -0.0115              0.00759336           0.83473913           -0.252244            0.00018789           0.00018212           -3.29e-05            -3.24e-05           
0.09776              -0.0115              0.0155955            0.42504348           -1.38882             0.00464079           0.00464079           -0.0                 4.8e-07             
0.0984499            -0.0115              0.0155953            0.42804304           -1.38954             0.00463739           0.00463739           -0.0                 -3.93e-06           
0.0991399            -0.0115              0.0155944            0.43104304           -1.39024             0.00463364           0.00463363           -0.0                 -8.34e-06           
0.2296               -0.0115              -0.0005284           0.99826087           -0.0141463           0.00492283           0.00489047           7.41e-05             -0.00055868         
0.229453             -0.0115              -0.00051165          0.99762174           -0.0037043           0.00455591           0.00452616           7.11e-05             -0.00051495         
0.229299             -0.0115              -0.00049415          0.99695217           0.0122014            0.00441454           0.00438602           6.84e-05             -0.00049631         
0.229137             -0.0115              -0.00047588          0.99624783           0.0237749            0.00423306           0.00420604           6.6e-05              -0.00047292         
0.228967             -0.0115              -0.00045682          0.9955087            0.0351048            0.00408665           0.00406092           6.37e-05             -0.00045337         
0.228788             -0.0115              -0.00043696          0.99473043           0.0453226            0.00396125           0.00393669           6.15e-05             -0.0004361          
0.228601             -0.0115              -0.00041627          0.99391739           0.0550054            0.00385665           0.00383312           5.94e-05             -0.0004212          
0.228404             -0.0115              -0.00039472          0.99306087           0.0641666            0.0037643            0.0037417            5.73e-05             -0.0004078          
0.228197             -0.0115              -0.00037227          0.99216087           0.0729525            0.00368138           0.00365964           5.53e-05             -0.00039557         
0.22798              -0.0115              -0.0003489           0.99121739           0.0814517            0.00360491           0.00358398           5.34e-05             -0.00038414         
0.227752             -0.0115              -0.00032456          0.99022609           0.089705             0.00353391           0.00351376           5.15e-05             -0.00037335         
0.227513             -0.0115              -0.00029923          0.98918696           0.0977758            0.00346766           0.00344824           4.97e-05             -0.00036312         
0.227261             -0.0115              -0.00027287          0.9880913            0.105701             0.00340455           0.00338583           4.78e-05             -0.00035325         
0.226997             -0.0115              -0.00024545          0.98694348           0.113481             0.00334415           0.00332613           4.61e-05             -0.00034365         
0.208528             -0.0115              0.00105264           0.90664348           0.326345             0.00189661           0.00189543           7.62e-06             -6.64e-05           
0.207324             -0.0115              0.00109186           0.9014087            0.332475             0.00184507           0.00184424           6.94e-06             -5.49e-05           
0.20606              -0.0115              0.00112611           0.89591304           0.338351             0.00179314           0.00179262           6.32e-06             -4.31e-05           
0.14478              -0.0115              0.0139057            0.62947826           -0.413774            0.00036328           0.0003502            -9.27e-05            -2.72e-05           
0.145956             -0.0115              0.0138131            0.6345913            -0.40724             0.0003967            0.00038289           -9.91e-05            -3.07e-05           
0.147192             -0.0115              0.0137126            0.63996522           -0.401382            0.00042821           0.00041374           -0.00010495          -3.42e-05           
0.148488             -0.0115              0.0136037            0.6456               -0.395228            0.00045314           0.00043762           -0.00011144          -3.74e-05           
0.00031128           -0.0115              0.00152472           0.00135339           0.494247             0.00761187           0.00270112           -0.0                 0.0071165           
0.00042795           -0.0115              0.00180997           0.00186063           0.391287             0.00800474           0.00322636           -0.0                 0.00732573          
0.00056584           -0.0115              0.00210271           0.00246017           0.280937             0.00830323           0.00373854           -0.0                 0.00741397          
0.00072653           -0.0115              0.00240209           0.00315882           0.164971             0.00862826           0.00428488           -0.0                 0.00748911          
0.00091163           -0.0115              0.00270708           0.00396359           0.0435875            0.0088005            0.00477015           -0.0                 0.00739557          
0.00112281           -0.0115              0.00301648           0.00488178           -0.0806657           0.00900057           0.00527767           -0.0                 0.00729085          
0.00136175           -0.0115              0.00332891           0.00592065           -0.206312            0.00899934           0.00566243           -0.0                 0.00699464          
0.00162997           -0.0115              0.00364296           0.00708683           -0.329568            0.00895875           0.00600153           -0.0                 0.00665138          
0.110179             -0.0115              0.0154888            0.47903913           -1.1415              0.00166282           0.00160948           -0.00041686          -2.82e-05           
0.110869             -0.0115              0.0154764            0.48203913           -1.08782             0.00120786           0.00111464           -0.00046483          -2.06e-05           
